,transaction_id,transaction_datetime,customer_id,product_id,product_lvl1,product_lvl2,product_lvl3,product_lvl4,brand,price,description,rating,num_sold,quantity,unit_price,total_amount,payment_id,promotion_id,transaction_status,transaction_type,store_id
275,11975.0,2020-01-26 05:15:07,6814,147,Giày dép và Phụ kiện,Giày cao gót,Giày cao gót nữ,Giày cao gót nữ đính đá,Jimmy Choo,5599000,Giày cao gót nữ đính đá Jimmy Choo - Đẳng cấp và sự quyến rũ.,4.8,598,0,5599000,0,7410.0,,Đã giao hàng,Thanh toán trực tuyến,8310
276,2160.0,2022-12-18 18:07:54,1272,11,Rau củ,Củ,Củ cải,Củ cải trắng,Fresh Produce,12000,Củ cải trắng Fresh Produce - Tươi ngon và giàu chất dinh dưỡng.,,1637,0,12000,0,1380.0,2362.0,Đã tiếp nhận,Hoàn tiền,8469
277,5259.0,2022-12-02 21:50:55,3055,30,Siêu thị đồ ăn,Thực phẩm đóng hộp,Thịt xông khói,Thịt xông khói Gà,Delimondo,65000,Thịt xông khói Gà Delimondo - Hương vị đặc trưng của Philippines.,5.0,726,16,65000,1040000,3317.0,,Đã giao hàng,Mua hàng,8192
278,6645.0,2018-03-24 17:46:38,3768,127,Siêu thị đồ ăn,Thực phẩm đóng gói,Mì gói,Mì gói hương gà,Nissin,8000,Mì gói hương gà Nissin - Ăn liền nhanh chóng và tiện lợi.,4.7,519,1,8000,8000,4082.0,7241.0,Đã tiếp nhận,Mua hàng,8265
279,8058.0,2022-01-30 06:07:22,4603,42,Thể thao và Dã ngoại,Gậy golf,Gậy golf nam,Gậy golf nam Callaway Epic Speed,Callaway,3499000,Gậy golf nam Callaway Epic Speed - Đánh bóng xa và chính xác.,,592,5,3499000,17495000,5018.0,8793.0,Đang xử lý,Hoàn tiền,8215
280,6426.0,2022-12-27 07:03:48,3672,65,Giày dép và Phụ kiện,Giày thể thao,Giày thể thao nam,Giày thể thao nam Air Jordan,Nike,2499000,Giày thể thao nam Air Jordan - Sự kết hợp hoàn hảo giữa thể thao và thời trang.,4.9,663,15,2499000,37485000,3983.0,7010.0,Đã hủy,Mua hàng,8069
281,2790.0,2022-02-09 03:01:49,1605,137,Làm đẹp và Chăm sóc cá nhân,Máy tạo kiểu tóc,Máy tạo kiểu tóc 2 trong 1,Máy tạo kiểu tóc 2 trong 1 Philips,Philips,549000,Máy tạo kiểu tóc 2 trong 1 Philips - Tạo kiểu tóc dễ dàng.,4.7,977,0,549000,0,1731.0,,Đã giao hàng,Thẻ tín dụng,8786
282,340.0,2022-12-15 14:57:06,194,116,Thương mại điện tử,Máy ảnh,Máy ảnh DSLR,Canon EOS 90D,Canon,25000000,Máy ảnh Canon EOS 90D - Chụp ảnh chất lượng cao và quay video 4K.,4.7,1361,2,25000000,50000000,224.0,,Đã giao hàng,Mua hàng,8256
283,1531.0,2022-01-07 07:32:39,942,124,Quần áo,Áo sơ mi,Áo sơ mi nam,Áo sơ mi Uniqlo,Uniqlo,450000,Áo sơ mi Uniqlo - Thời trang và lịch sự.,,1168,0,450000,0,1015.0,1669.0,Đang xử lý,Thanh toán,8725
284,4128.0,2022-06-19 07:55:10,2364,26,Siêu thị đồ ăn,Thực phẩm tươi sống,Hoa quả,Xoài,Tropical Fruits,30000,Xoài Tropical Fruits - Ngọt ngon và giàu vitamin C.,,1351,7,30000,210000,2564.0,4507.0,Thành công,Thanh toán,8881
285,3784.0,2021-03-02 23:53:30,2151,82,Thương mại điện tử,Máy nghe nhạc,Loa di động,Loa di động JBL Charge 4,JBL,3000000,Loa di động JBL Charge 4 - Âm thanh mạnh mẽ và pin trâu.,4.7,854,18,3000000,54000000,2328.0,,Đã giao hàng,Hoàn tiền,8142
286,17204.0,2022-11-05 10:31:29,9844,132,Thương mại điện tử,Máy nghe nhạc,Tai nghe,Tai nghe không dây AirPods Pro,Apple,4000000,Tai nghe không dây AirPods Pro - Chất lượng âm thanh và chống ồn tốt.,2.7,200,2,4000000,8000000,10776.0,,Đã tiếp nhận,Hoàn tiền,8903
287,6750.0,2016-02-03 19:09:45,3847,81,Máy ảnh và Máy quay phim,Máy ảnh chuyên nghiệp,Máy ảnh chuyên nghiệp DSLR,Máy ảnh chuyên nghiệp DSLR Canon EOS 5D Mark IV,Canon,56490000,Máy ảnh chuyên nghiệp DSLR Canon EOS 5D Mark IV - Chất lượng hình ảnh tuyệt vời.,4.9,147,0,56490000,0,4159.0,,Đã giao hàng,Mua hàng,8262
288,16898.0,2022-12-28 07:04:27,9679,46,Đèn trang trí và Chiếu sáng,Đèn trần,Đèn trần phòng khách,Đèn trần phòng khách hiện đại,Artemide,2599000,Đèn trần phòng khách hiện đại Artemide - Tạo điểm nhấn cho phòng khách.,3.0,1876,3,2599000,7797000,10591.0,18470.0,Đã hủy,Mua hàng,8327
289,6469.0,2015-12-09 00:45:36,3692,114,Siêu thị đồ ăn,Thực phẩm đóng hộp,Sữa,Sữa đặc hộp,Nestle,25000,Sữa đặc hộp Nestle - Thơm ngon và bổ dưỡng.,2.3,218,0,25000,0,4001.0,,Thành công,Thanh toán,8464
290,11535.0,2022-12-12 17:03:43,6607,30,Siêu thị đồ ăn,Thực phẩm đóng hộp,Thịt xông khói,Thịt xông khói Gà,Delimondo,65000,Thịt xông khói Gà Delimondo - Hương vị đặc trưng của Philippines.,5.0,726,9,65000,585000,7185.0,12590.0,Thành công,Mua hàng,8764
291,2030.0,2022-12-17 15:00:08,1188,6,Thương mại điện tử,Điện thoại di động,Điện thoại iPhone,iPhone 13 Pro,Apple,33000000,Điện thoại iPhone 13 Pro - Thiết kế tinh tế và hiệu năng mạnh mẽ.,4.9,1404,2,33000000,66000000,1289.0,2215.0,Thành công,Mua hàng,8885
292,7332.0,2022-12-14 05:51:28,4182,92,Thương mại điện tử,Máy tính bảng,iPad,iPad Pro,Apple,20000000,iPad Pro - Màn hình Retina chất lượng cao và hiệu năng mạnh mẽ.,4.9,1532,18,20000000,360000000,4527.0,,Đã giao hàng,Thẻ tín dụng,8330
293,14271.0,2022-12-07 01:08:51,8180,123,Siêu thị,Thực phẩm đông lạnh,Hải sản,Cá basa đông lạnh,Frozen Seafood,80000,Cá basa đông lạnh Frozen Seafood - Tươi ngon và giàu dinh dưỡng.,2.4,1144,0,80000,0,8918.0,,Đã hủy,Thanh toán,8070
294,1300.0,2022-01-07 06:41:12,803,31,Thời trang Nam/Nữ,Đầm,Đầm nữ,Đầm nữ dự tiệc,H&M,790000,Đầm nữ dự tiệc H&M - Nổi bật và quyến rũ trong bất kỳ buổi tiệc nào.,4.6,1419,10,790000,7900000,871.0,,Đã hủy,Mua hàng,8799
295,15402.0,2021-10-24 00:29:06,8840,110,Laptop và Máy tính,Laptop,ThinkPad,ThinkPad X1 Carbon,Lenovo,30990000,Lenovo ThinkPad X1 Carbon Gen 9 - Máy tính xách tay doanh nghiệp cao cấp.,4.9,786,0,30990000,0,9627.0,16814.0,Đã tiếp nhận,Hoàn tiền,8424
296,1737.0,2022-12-19 00:15:28,1036,95,Đồ ăn,Thực phẩm đông lạnh,Hải sản,Tôm sú,Fresh Seafood,100000,Tôm sú Fresh Seafood - Tươi ngon và thơm ngon.,4.9,18,0,100000,0,1118.0,,Đã hủy,Mua hàng,8572
297,15540.0,2022-12-25 05:22:51,8902,126,Đồng hồ,Đồng hồ nữ,Đồng hồ nữ dây da,Đồng hồ nữ dây da Daniel Wellington,Daniel Wellington,2799000,Đồng hồ nữ dây da Daniel Wellington - Phong cách tinh tế và thanh lịch.,2.3,82,2,2799000,5598000,9696.0,16964.0,Đã giao hàng,Thanh toán,8148
298,337.0,2022-12-13 06:43:45,191,60,Siêu thị,Thực phẩm đóng gói,Bánh mỳ,Bánh mỳ sữa,Bakery Delights,15000,Bánh mỳ sữa Bakery Delights - Ăn sáng ngon lành và no nê.,4.7,302,0,15000,0,221.0,,Đã giao hàng,Thanh toán trực tuyến,8562
299,15372.0,2020-11-19 02:38:51,8821,60,Siêu thị,Thực phẩm đóng gói,Bánh mỳ,Bánh mỳ sữa,Bakery Delights,15000,Bánh mỳ sữa Bakery Delights - Ăn sáng ngon lành và no nê.,4.7,302,6,15000,90000,9610.0,16784.0,Đã giao hàng,Thanh toán trực tuyến,8719
300,7591.0,2020-07-04 01:05:07,4334,110,Laptop và Máy tính,Laptop,ThinkPad,ThinkPad X1 Carbon,Lenovo,30990000,Lenovo ThinkPad X1 Carbon Gen 9 - Máy tính xách tay doanh nghiệp cao cấp.,4.9,786,0,30990000,0,4706.0,,Đã giao hàng,Thanh toán,8131
301,11356.0,2022-05-17 10:10:41,6488,30,Siêu thị đồ ăn,Thực phẩm đóng hộp,Thịt xông khói,Thịt xông khói Gà,Delimondo,65000,Thịt xông khói Gà Delimondo - Hương vị đặc trưng của Philippines.,5.0,726,0,65000,0,7056.0,,Đã giao hàng,Thanh toán,8724
302,14438.0,2022-12-11 17:24:52,8288,72,Siêu thị đồ ăn,Đồ uống,Trà,Trà xanh Nhật Bản,Japanese Green Tea,35000,Trà xanh Nhật Bản Japanese Green Tea - Thơm ngon và thanh mát.,4.7,302,3,35000,105000,9027.0,,Thành công,Thanh toán,8749
303,16033.0,2020-06-25 05:31:49,9192,142,Siêu thị đồ ăn,Đồ uống,Nước ngọt,Nước ngọt Coca-Cola,Coca-Cola,12000,Nước ngọt Coca-Cola - Hương vị cổ điển và sảng khoái.,5.0,23,10,12000,120000,10033.0,,Đã tiếp nhận,Thanh toán,8616
304,5912.0,2022-04-17 03:00:10,3371,118,Siêu thị,Thực phẩm tươi sống,Trứng,Trứng gà đồng,Free-range Eggs,25000,Trứng gà đồng Free-range Eggs - Tươi ngon và dinh dưỡng cao.,4.7,1085,1,25000,25000,3657.0,6440.0,Thành công,Mua hàng,8681
305,16888.0,2018-01-16 00:28:22,9671,139,Rau củ,Rau,Rau muống,Rau muống sạch,Local Farms,10000,Rau muống sạch Local Farms - Tươi ngon và giàu vitamin A.,4.6,1627,0,10000,0,10584.0,,Đã hoàn trả,Hoàn tiền,8533
306,443.0,2021-10-16 06:10:40,271,139,Rau củ,Rau,Rau muống,Rau muống sạch,Local Farms,10000,Rau muống sạch Local Farms - Tươi ngon và giàu vitamin A.,4.6,1627,1,10000,10000,302.0,492.0,Đã hủy,Hoàn tiền,8484
307,10260.0,2021-05-05 17:27:17,5833,29,Đồ chơi và Trò chơi,Lego,Lego Technic,Lego Technic Excavator,Lego,899000,Lego Technic Excavator - Bộ lắp ráp siêu hấp dẫn với công nghệ động cơ.,1.9,549,1,899000,899000,6362.0,11195.0,Thành công,Thẻ tín dụng,8164
308,6959.0,2022-05-10 03:11:03,3969,132,Thương mại điện tử,Máy nghe nhạc,Tai nghe,Tai nghe không dây AirPods Pro,Apple,4000000,Tai nghe không dây AirPods Pro - Chất lượng âm thanh và chống ồn tốt.,2.7,200,2,4000000,8000000,4291.0,7579.0,Đang xử lý,Hoàn tiền,8432
309,9156.0,2021-02-14 04:53:37,5191,6,Thương mại điện tử,Điện thoại di động,Điện thoại iPhone,iPhone 13 Pro,Apple,33000000,Điện thoại iPhone 13 Pro - Thiết kế tinh tế và hiệu năng mạnh mẽ.,4.9,1404,2,33000000,66000000,5666.0,,Đã tiếp nhận,Thanh toán,8993
310,342.0,2022-02-27 04:10:15,196,16,Siêu thị đồ ăn,Thực phẩm đông lạnh,Hải sản,Cá hồi tươi,Fresh Seafood,70000,Cá hồi tươi Fresh Seafood - Tươi ngon và giàu omega-3.,3.8,1205,14,70000,980000,228.0,376.0,Đã tiếp nhận,Thanh toán,8032
311,4387.0,2022-11-01 23:07:40,2506,90,Siêu thị đồ ăn,Thực phẩm tươi sống,Rau cải,Rau cải xanh,Farm Fresh,15000,Rau cải xanh Farm Fresh - Tươi ngon và giàu dinh dưỡng.,4.7,287,15,15000,225000,2723.0,4787.0,Thành công,Thẻ tín dụng,8944
312,15591.0,2022-05-27 02:50:00,8924,91,Làm đẹp và Chăm sóc cá nhân,Son môi,Son môi đỏ,Son môi đỏ Mac,MAC,329000,Son môi đỏ Mac - Màu sắc tươi tắn và lâu trôi.,4.8,1942,2,329000,658000,9721.0,17021.0,Đang xử lý,Thẻ tín dụng,8703
313,2080.0,2022-06-06 20:35:40,1225,61,Siêu thị,Thực phẩm đóng gói,Bánh mỳ,Bánh mỳ sữa,Bakery Delights,15000,Bánh mỳ sữa Bakery Delights - Ăn sáng ngon lành và no nê.,2.0,801,17,15000,255000,1331.0,,Đã giao hàng,Thanh toán,8592
314,14568.0,2022-04-01 21:01:09,8347,21,Siêu thị đồ ăn,Đồ uống,Bia,Bia Heineken,Heineken,22000,Bia Heineken - Vị đậm đà và ngon miệng.,4.8,330,0,22000,0,9094.0,15894.0,Đã giao hàng,Hoàn tiền,8532
315,11331.0,2019-03-22 11:24:36,6478,6,Thương mại điện tử,Điện thoại di động,Điện thoại iPhone,iPhone 13 Pro,Apple,33000000,Điện thoại iPhone 13 Pro - Thiết kế tinh tế và hiệu năng mạnh mẽ.,4.9,1404,0,33000000,0,7047.0,,Thành công,Hoàn tiền,8218
316,8177.0,2022-03-22 17:25:10,4672,56,Điện gia dụng,Tivi,Tivi 4K,Tivi 4K 55 inch,LG,8990000,Tivi 4K 55 inch LG - Trải nghiệm hình ảnh siêu nét.,4.7,1007,1,8990000,8990000,5091.0,,Đã tiếp nhận,Mua hàng,8175
317,1372.0,2021-11-17 19:10:28,830,25,Tiêu dùng nhanh,Đồ ăn nhẹ,Kẹo,Kẹo caramen,Candy World,8000,Kẹo caramen Candy World - Vị ngọt dịu dàng và thơm ngon.,5.0,213,0,8000,0,901.0,,Đã giao hàng,Thẻ ghi nợ,8253
318,1082.0,2022-12-09 17:19:58,658,43,Siêu thị đồ ăn,Thực phẩm đóng gói,Snack,Snack hạt điều,Nutty Bites,25000,Snack hạt điều Nutty Bites - Ăn vặt ngon miệng và bổ dưỡng.,2.7,1642,0,25000,0,715.0,1179.0,Đã giao hàng,Thẻ ghi nợ,8294
319,7478.0,2022-04-26 00:59:10,4261,13,Thể thao và Dã ngoại,Balo leo núi,Balo leo núi phong cách,Balo leo núi The North Face,The North Face,1990000,Balo leo núi The North Face - Đối tác đáng tin cậy trên mỗi cuộc hành trình.,4.8,854,0,1990000,0,4624.0,,Đã hủy,Mua hàng,8988
320,10096.0,2017-06-05 17:21:10,5729,64,Laptop và Máy tính,Máy tính bảng,iPad,iPad Air,Apple,16990000,Apple iPad Air 10.9-inch - Máy tính bảng siêu mỏng và nhẹ.,4.8,1773,0,16990000,0,6253.0,,Đã tiếp nhận,Hoàn tiền,8045
321,5148.0,,2985,134,Quần áo,Áo khoác,Áo khoác nam,Áo khoác nam North Face,The North Face,1200000,Áo khoác nam The North Face - Chống nước và ấm áp.,4.9,509,0,1200000,0,,,Đã giao hàng,Hoàn tiền,8669
322,3420.0,2022-05-07 12:36:32,1957,104,Sách,Sách kỹ năng sống,Sách quản lý thời gian,7 Nguyên Tắc Quản Lý Thời Gian,NXB Lao Động,98000,Sách quản lý thời gian '7 Nguyên Tắc Quản Lý Thời Gian' - Hướng dẫn sắp xếp thời gian hiệu quả.,4.6,1053,5,98000,490000,2117.0,,Đã giao hàng,Hoàn tiền,8546
323,1950.0,2022-07-29 21:48:14,1128,72,Siêu thị đồ ăn,Đồ uống,Trà,Trà xanh Nhật Bản,Japanese Green Tea,35000,Trà xanh Nhật Bản Japanese Green Tea - Thơm ngon và thanh mát.,4.7,302,5,35000,175000,1219.0,,Đã giao hàng,Thanh toán trực tuyến,8566
324,3813.0,2020-06-11 16:28:21,2175,102,Siêu thị,Thực phẩm đóng hộp,Sữa đặc,Sữa đặc hộp pha,Nestle,35000,Sữa đặc hộp pha Nestle - Thơm ngon và bổ dưỡng.,4.8,472,1,35000,35000,2351.0,,Đang xử lý,Thẻ tín dụng,8477
325,17436.0,2022-03-22 03:20:45,9952,129,Laptop và Máy tính,Laptop,MacBook,MacBook Pro,Apple,40990000,Apple MacBook Pro 13-inch - Máy tính xách tay mạnh mẽ cho công việc sáng tạo.,4.9,1616,8,40990000,327920000,10894.0,19055.0,Đã hoàn trả,Mua hàng,8095
326,911.0,2022-05-03 03:22:06,548,40,Tiêu dùng nhanh,Đồ ăn nhanh,Bánh mỳ,Bánh mỳ thịt nguội,Bakery Delights,25000,Bánh mỳ thịt nguội Bakery Delights - Ăn sáng ngon lành và no nê.,5.0,1784,0,25000,0,608.0,,Thành công,Hoàn tiền,8023
327,12215.0,2022-05-24 22:40:42,6976,144,Máy ảnh và Máy quay phim,Máy quay phim,Máy quay phim 4K,Máy quay phim 4K Panasonic Lumix GH5,Panasonic,27990000,Máy quay phim 4K Panasonic Lumix GH5 - Quay phim chuyên nghiệp.,4.9,1232,0,27990000,0,7577.0,,Đã giao hàng,Hoàn tiền,8583
328,9393.0,2022-08-18 20:16:37,5322,52,Thương mại điện tử,Máy ảnh,Máy ảnh mirrorless,Sony Alpha A7III,Sony,33000000,Máy ảnh Sony Alpha A7III - Chụp ảnh chuyên nghiệp và quay video 4K.,3.5,71,0,33000000,0,5809.0,10259.0,Đã giao hàng,Thanh toán,8308
329,1902.0,2020-07-26 08:31:14,1111,80,Tiêu dùng nhanh,Đồ ăn nhanh,Hamburger,Hamburger bò,Fast Food Co.,45000,Hamburger bò Fast Food Co. - Ăn nhanh và ngon miệng.,3.0,1513,0,45000,0,1200.0,2072.0,Đã giao hàng,Thẻ ghi nợ,8552
330,14189.0,2020-05-28 07:21:45,8136,147,Giày dép và Phụ kiện,Giày cao gót,Giày cao gót nữ,Giày cao gót nữ đính đá,Jimmy Choo,5599000,Giày cao gót nữ đính đá Jimmy Choo - Đẳng cấp và sự quyến rũ.,4.8,598,4,5599000,22396000,8867.0,,Đã giao hàng,Mua hàng,8246
331,10833.0,2022-03-16 11:13:00,6175,11,Rau củ,Củ,Củ cải,Củ cải trắng,Fresh Produce,12000,Củ cải trắng Fresh Produce - Tươi ngon và giàu chất dinh dưỡng.,,1637,1,12000,12000,6720.0,,Đã giao hàng,Thẻ ghi nợ,8046
332,4078.0,2022-01-27 06:47:43,2328,138,Điện thoại di động,Smartphone,Galaxy,Galaxy Z Fold 3,Samsung,29990000,Samsung Galaxy Z Fold 3 256GB - Smartphone gập màn hình cao cấp.,4.9,1582,1,29990000,29990000,2522.0,,Đang xử lý,Mua hàng,8557
333,7551.0,2022-07-14 21:42:37,4308,26,Siêu thị đồ ăn,Thực phẩm tươi sống,Hoa quả,Xoài,Tropical Fruits,30000,Xoài Tropical Fruits - Ngọt ngon và giàu vitamin C.,,1351,1,30000,30000,4676.0,,Đã giao hàng,Thẻ tín dụng,8962
334,15339.0,2021-08-07 22:59:21,8807,48,Sách,Sách tiểu thuyết,Tiểu thuyết lịch sử,Bóng Ma Trên Xương,NXB Trẻ,89000,Tiểu thuyết lịch sử 'Bóng Ma Trên Xương' - Cuốn sách hấp dẫn và lôi cuốn.,4.7,1345,8,89000,712000,9595.0,,Đã giao hàng,Hoàn tiền,8666
335,17078.0,2021-02-27 04:55:04,9766,138,Điện thoại di động,Smartphone,Galaxy,Galaxy Z Fold 3,Samsung,29990000,Samsung Galaxy Z Fold 3 256GB - Smartphone gập màn hình cao cấp.,4.9,1582,0,29990000,0,10686.0,,Đã hủy,Hoàn tiền,8583
336,1607.0,2022-04-19 04:01:41,977,12,Phụ kiện điện thoại,Ốp lưng điện thoại,Ốp lưng điện thoại iPhone,Ốp lưng điện thoại iPhone Silicone,Apple,490000,Ốp lưng điện thoại iPhone Silicone - Bảo vệ an toàn cho iPhone.,4.7,397,2,490000,980000,1054.0,,Thành công,Thanh toán trực tuyến,8093
337,7929.0,2022-12-18 12:16:47,4530,138,Điện thoại di động,Smartphone,Galaxy,Galaxy Z Fold 3,Samsung,29990000,Samsung Galaxy Z Fold 3 256GB - Smartphone gập màn hình cao cấp.,4.9,1582,1,29990000,29990000,4930.0,,Đã tiếp nhận,Thẻ ghi nợ,8586
338,13637.0,2020-10-30 14:32:27,7820,62,Đồng hồ,Đồng hồ nam,Đồng hồ nam dây da,Đồng hồ nam dây da Tissot,Tissot,4790000,Đồng hồ nam dây da Tissot - Phong cách lịch lãm và sang trọng.,4.7,668,6,4790000,28740000,8512.0,14876.0,Đã giao hàng,Thẻ tín dụng,8380
339,15811.0,2022-12-20 15:52:38,9053,140,Sách,Sách tiểu thuyết,Tiểu thuyết tình yêu,Người Đàn Bà Bí Ẩn,Kim Đồng,79000,Tiểu thuyết tình yêu 'Người Đàn Bà Bí Ẩn' - Câu chuyện lãng mạn và cảm động.,5.0,572,17,79000,1343000,9878.0,17267.0,Đã giao hàng,Thẻ ghi nợ,8701
340,5997.0,2022-12-21 11:01:49,3415,109,Phụ kiện điện thoại,Pin dự phòng,Pin dự phòng 10000mAh,Pin dự phòng 10000mAh Anker,Anker,690000,Pin dự phòng 10000mAh Anker - Sạc nhanh và tiện lợi.,2.8,1291,1,690000,690000,3700.0,,Đã tiếp nhận,Thanh toán,8055
341,15391.0,2019-03-06 04:58:29,8834,88,Thương mại điện tử,Máy tính xách tay,Laptop Dell,Laptop Dell XPS 13,Dell,32000000,Laptop Dell XPS 13 - Mỏng nhẹ và hiệu năng cao.,5.0,205,6,32000000,192000000,9622.0,16803.0,Thành công,Thẻ tín dụng,8599
342,1979.0,2022-10-31 19:39:53,1156,15,Đồng hồ,Đồng hồ nữ,Đồng hồ nữ dây kim loại,Đồng hồ nữ dây kim loại Michael Kors,Michael Kors,3299000,Đồng hồ nữ dây kim loại Michael Kors - Phong cách nữ tính và thanh lịch.,4.6,1046,0,3299000,0,1252.0,2157.0,Đã giao hàng,Thẻ ghi nợ,8624
343,15319.0,2022-04-17 13:24:01,8795,12,Phụ kiện điện thoại,Ốp lưng điện thoại,Ốp lưng điện thoại iPhone,Ốp lưng điện thoại iPhone Silicone,Apple,490000,Ốp lưng điện thoại iPhone Silicone - Bảo vệ an toàn cho iPhone.,4.7,397,1,490000,490000,9583.0,,Đã xác nhận,Thẻ ghi nợ,8997
344,8573.0,2022-11-16 21:12:01,4890,81,Máy ảnh và Máy quay phim,Máy ảnh chuyên nghiệp,Máy ảnh chuyên nghiệp DSLR,Máy ảnh chuyên nghiệp DSLR Canon EOS 5D Mark IV,Canon,56490000,Máy ảnh chuyên nghiệp DSLR Canon EOS 5D Mark IV - Chất lượng hình ảnh tuyệt vời.,4.9,147,16,56490000,903840000,5346.0,9375.0,Đã tiếp nhận,Mua hàng,8247
345,16730.0,2021-05-02 10:44:31,9567,127,Siêu thị đồ ăn,Thực phẩm đóng gói,Mì gói,Mì gói hương gà,Nissin,8000,Mì gói hương gà Nissin - Ăn liền nhanh chóng và tiện lợi.,4.7,519,0,8000,0,10465.0,,Đã giao hàng,Thẻ ghi nợ,8634
346,,,5563,91,Làm đẹp và Chăm sóc cá nhân,Son môi,Son môi đỏ,Son môi đỏ Mac,MAC,329000,Son môi đỏ Mac - Màu sắc tươi tắn và lâu trôi.,4.8,1942,19,329000,6251000,,,Đã hủy,Thẻ ghi nợ,8427
347,11512.0,2021-03-26 11:08:42,6596,133,Siêu thị,Thực phẩm đóng hộp,Sữa đặc,Sữa đặc hộp pha,Nestle,35000,Sữa đặc hộp pha Nestle - Thơm ngon và bổ dưỡng.,3.7,1657,7,35000,245000,7170.0,12562.0,Đã hoàn trả,Thanh toán trực tuyến,8626
348,14618.0,2019-12-13 07:53:14,8372,126,Đồng hồ,Đồng hồ nữ,Đồng hồ nữ dây da,Đồng hồ nữ dây da Daniel Wellington,Daniel Wellington,2799000,Đồng hồ nữ dây da Daniel Wellington - Phong cách tinh tế và thanh lịch.,2.3,82,0,2799000,0,9121.0,15947.0,Đang xử lý,Thẻ tín dụng,8666
349,2826.0,2022-12-23 19:14:39,1638,0,Siêu thị,Thực phẩm đông lạnh,Hải sản,Cá basa đông lạnh,Frozen Seafood,80000,Cá basa đông lạnh Frozen Seafood - Tươi ngon và giàu dinh dưỡng.,4.7,1119,0,80000,0,1763.0,3078.0,Đã hoàn trả,Thanh toán,8923
